"species","Eastern_Atlantic","Eastern_Pacific","Indian_Ocean","Subantarctic_and_Antarctic","Western_and_Central_Pacific","Western_Atlantic"
"Acropora teres",0,0,0,0,1,0
"Acropora torihalimeda",0,0,0,0,1,0
"Acropora torresiana",0,0,0,0,1,0
"Acropora tortuosa",0,0,1,0,1,0
"Acropora turaki",0,0,1,0,1,0
"Acropora valenciennesi",0,0,1,0,1,0
"Acropora valida",0,1,1,0,1,0
"Acropora variolosa",0,0,1,0,0,0
"Acropora vaughani",0,0,1,0,1,0
"Acropora verweyi",0,0,1,0,1,0
"Acropora walindii",0,0,1,0,1,0
"Acropora willisae",0,0,1,0,1,0
"Acropora yongei",0,0,1,0,1,0
"Agaricia agaricites",0,0,0,0,0,1
"Agaricia fragilis",0,0,0,0,0,1
"Agaricia grahamae",0,0,0,0,0,1
"Agaricia humilis",0,0,0,0,0,1
"Agaricia lamarcki",0,0,0,0,0,1
"Agaricia tenuifolia",0,0,0,0,0,1
"Agaricia undata",0,0,0,0,0,1
"Alatotrochus rubescens",0,0,1,0,1,0
"Alveopora allingi",0,0,1,0,1,0
"Alveopora catalai",0,0,1,0,1,0
"Alveopora daedalea",0,0,1,0,1,0
"Alveopora excelsa",0,0,1,0,1,0
"Alveopora fenestrata",0,0,1,0,1,0
"Alveopora gigas",0,0,1,0,1,0
"Alveopora japonica",0,0,0,0,1,0
"Alveopora marionensis",0,0,0,0,1,0
"Alveopora minuta",0,0,1,0,1,0
"Alveopora ocellata",0,0,1,0,1,0
"Alveopora spongiosa",0,0,1,0,1,0
"Alveopora tizardi",0,0,1,0,1,0
"Alveopora verrilliana",0,0,1,0,1,0
"Alveopora viridis",0,0,1,0,1,0
"Anacropora forbesi",0,0,1,0,1,0
"Anacropora matthai",0,0,1,0,1,0
"Anacropora pillai",0,0,1,0,1,0
"Anacropora puertogalerae",0,0,1,0,1,0
"Anacropora reticulata",0,0,1,0,1,0
"Anacropora spinosa",0,0,1,0,1,0
"Anacropora spumosa",0,0,1,0,0,0
"Anomastraea irregularis",0,0,1,0,0,0
"Anomocora carinata",0,1,0,0,0,0
"Anomocora fecunda",1,0,0,0,0,1
"Anomocora gigas",0,0,1,0,1,0
"Anomocora marchadi",1,0,1,0,1,1
"Anomocora prolifera",1,0,0,0,0,1
"Anthemiphyllia dentata",0,0,1,0,1,0
"Anthemiphyllia frustum",0,0,0,0,1,0
"Anthemiphyllia macrolobata",0,0,0,0,1,0
"Anthemiphyllia multidentata",0,0,0,0,1,0
"Anthemiphyllia pacifica",0,0,0,0,1,0
"Anthemiphyllia patera costata",0,0,0,0,1,0
"Anthemiphyllia patera patera",0,0,0,0,0,1
"Anthemiphyllia spinifera",0,0,0,0,1,0
"Astrangia atrata",0,0,1,0,1,0
"Astrangia browni",0,1,0,0,0,0
"Astrangia californica",0,1,0,0,0,0
"Astrangia conferta",0,1,0,0,0,0
"Astrangia costata",0,1,0,0,0,0
"Astrangia dentata",0,1,0,0,0,0
"Astrangia equatorialis",0,1,0,0,0,0
"Astrangia haimei",0,1,0,0,0,0
"Astrangia howardi",0,1,0,0,0,0
"Astrangia macrodentata",1,0,0,0,0,0
"Astrangia mercatoris",1,0,0,0,0,0
"Astrangia poculata",0,0,0,0,0,1
"Astrangia rathbuni",0,0,0,1,0,1
"Astrangia solitaria",0,0,0,0,0,1
"Astrangia woodsi",0,0,0,0,1,0
"Astrea annuligera",0,0,1,0,1,0
"Astrea curta",0,0,1,0,1,0
"Astrea devantieri",0,0,1,0,0,0
"Astreopora cucullata",0,0,1,0,1,0
"Astreopora expansa",0,1,1,0,1,0
"Astreopora explanata",0,0,1,0,1,0
"Astreopora gracilis",0,0,1,0,1,0
"Astreopora incrustans",0,0,0,0,1,0
"Astreopora lambertsi",0,0,0,0,1,0
"Astreopora listeri",0,0,1,0,1,0
"Astreopora macrostoma",0,0,1,0,1,0
"Astreopora moretonensis",0,0,1,0,1,0
"Astreopora myriophthalma",0,0,1,0,1,0
"Astreopora ocellata",0,0,1,0,1,0
"Astreopora randalli",0,0,1,0,1,0
"Astreopora scabra",0,0,0,0,1,0
"Astreopora suggesta",0,0,0,0,1,0
"Astroides calycularis",1,0,0,0,0,0
"Aulocyathus atlanticus",1,0,0,0,0,0
"Aulocyathus juvenescens",0,0,1,0,1,0
"Aulocyathus matricidus",0,0,0,0,1,0
"Aulocyathus recidivus",0,0,1,1,1,0
"Australocyathus vincentinus",0,0,1,0,0,0
"Australogyra zelli",0,0,1,0,1,0
"Australophyllia wilsoni",0,0,1,0,0,0
"Balanophyllia bairdiana",0,0,0,0,1,0
"Balanophyllia bayeri",0,0,0,0,0,1
"Balanophyllia bonaespei",0,0,1,0,0,0
"Balanophyllia capensis",0,0,1,0,0,0
"Balanophyllia caribbeana",0,0,0,0,0,1
"Balanophyllia carinata",0,0,1,0,1,0
"Balanophyllia cedrosensis",0,1,0,0,0,0
"Balanophyllia cellulosa",1,0,0,0,0,0
"Balanophyllia chnous",0,0,0,0,1,0
"Balanophyllia corniculans",0,0,0,0,1,0
"Balanophyllia crassiseptum",0,0,0,0,1,0
"Balanophyllia crassitheca",0,0,0,0,1,0
"Balanophyllia cumingii",0,0,0,0,1,0
"Balanophyllia cyathoides",0,0,0,0,0,1
"Balanophyllia dentata",0,0,0,0,1,0
"Balanophyllia desmophyllioides",0,0,0,0,1,0
"Balanophyllia diademata",0,0,1,0,0,0
"Balanophyllia diffusa",0,0,1,0,0,0
"Balanophyllia dineta",0,0,0,0,0,1
"Balanophyllia diomedeae",0,0,0,0,1,0
"Balanophyllia dubia",0,0,0,0,1,0
"Balanophyllia elegans",0,1,0,0,0,0
"Balanophyllia europaea",1,0,0,0,0,0
"Balanophyllia floridana",1,0,0,0,0,1
"Balanophyllia galapagensis",0,1,0,0,0,0
"Balanophyllia gemma",0,0,0,0,1,0
"Balanophyllia gemmifera",0,0,1,0,0,0
"Balanophyllia generatrix",0,0,1,0,1,0
"Balanophyllia gigas",0,0,1,0,1,0
"Balanophyllia hadros",0,0,0,0,0,1
"Balanophyllia imperialis",0,0,1,0,1,0
"Balanophyllia iwayamaensis",0,0,0,0,1,0
"Balanophyllia japonica",0,0,0,0,1,0
"Balanophyllia laysanensis",0,0,0,0,1,0
"Balanophyllia malouinensis",0,0,0,1,0,0
"Balanophyllia palifera",0,0,0,0,0,1
"Balanophyllia parallela",0,0,0,0,1,0
"Balanophyllia parvula",0,0,0,0,1,0
"Balanophyllia pittieri",0,0,0,0,0,1
"Balanophyllia profundicella",0,0,0,0,1,0
"Balanophyllia rediviva",0,0,0,0,1,0
"Balanophyllia regalis",0,0,1,0,0,0
"Balanophyllia regia",1,0,0,0,0,0
"Balanophyllia scabra",0,0,1,0,0,0
"Balanophyllia scabrosa",0,0,0,0,1,0
"Balanophyllia serrata",0,0,0,0,1,0
"Balanophyllia stimpsonii",0,0,1,0,1,0
"Balanophyllia taprobanae",0,0,1,0,0,0
"Balanophyllia tenuis",0,0,0,0,1,0
"Balanophyllia thalassae",1,0,0,0,0,0
"Balanophyllia ukrainensis",0,0,1,0,1,0
"Balanophyllia vanderhorsti",0,0,1,0,1,0
"Balanophyllia wellsi",0,0,0,0,0,1
"Balanophyllia yongei",0,0,0,0,1,0
"Bathelia candida",0,0,0,1,0,1
"Bathycyathus chilensis",0,1,0,0,0,0
"Bathypsammia fallosocialis",0,0,0,0,0,1
"Bathypsammia tintinnabulum",0,0,0,0,0,1
"Bernardpora stutchburyi",0,0,1,0,1,0
"Blastomussa merleti",0,0,1,0,1,0
"Blastomussa omanensis",0,0,1,0,0,0
"Blastomussa wellsi",0,0,1,0,1,0
"Blastotrochus nutrix",0,0,0,0,1,0
"Boninastrea boninensis",0,0,0,0,1,0
"Bourneotrochus stellulatus",0,0,0,0,1,0
"Cantharellus doederleini",0,0,1,0,0,0
"Cantharellus jebbi",0,0,0,0,1,0
"Cantharellus noumeae",0,0,0,0,1,0
"Caryophyllia abrupta",0,0,0,0,1,0
"Caryophyllia abyssorum",1,0,0,0,0,0
"Caryophyllia alaskensis",0,1,0,0,1,0
"Caryophyllia alberti",1,0,0,0,0,0
"Caryophyllia ambrosia",1,0,1,0,1,1
"Caryophyllia antarctica",0,0,0,1,0,0
"Caryophyllia antillarum",0,0,0,0,0,1
"Caryophyllia arnoldi",0,1,0,0,0,0
"Caryophyllia atlantica",1,1,1,0,1,0
"Caryophyllia balaenacea",1,0,0,0,0,0
"Caryophyllia barbadensis",0,0,0,0,0,1
"Caryophyllia berteriana",0,0,0,0,0,1
"Caryophyllia calveri",1,0,0,0,0,0
"Caryophyllia cincticulatus",0,0,1,0,0,0
"Caryophyllia cornulum",0,0,0,0,1,0
"Caryophyllia corrugata",0,0,0,0,0,1
"Caryophyllia crosnieri",0,0,1,0,1,0
"Caryophyllia cyathus",1,0,0,0,0,0
"Caryophyllia decamera",0,0,1,0,1,0
"Caryophyllia dentata",0,0,0,0,1,0
"Caryophyllia diomedeae",0,1,1,0,1,0
"Caryophyllia eltaninae",0,0,0,1,0,0
"Caryophyllia ephyala",0,0,1,0,0,0
"Caryophyllia foresti",1,0,0,0,0,0
"Caryophyllia grandis",0,0,1,0,1,0
"Caryophyllia grayi",0,0,1,0,1,0
"Caryophyllia hawaiiensis",0,0,0,0,1,0
"Caryophyllia horologium",0,0,0,0,0,1
"Caryophyllia inornata",1,0,0,0,0,0
"Caryophyllia japonica",0,0,0,0,1,0
"Caryophyllia jogashimaensis",0,0,0,0,1,0
"Caryophyllia karubarica",0,0,0,0,1,0
"Caryophyllia lamellifera",0,0,0,0,1,0
"Caryophyllia mabahithi",0,0,1,1,0,0
"Caryophyllia marmorea",0,0,0,0,1,0
"Caryophyllia octonaria",0,0,0,0,1,0
"Caryophyllia octopali",0,0,0,0,1,0
"Caryophyllia paradoxus",0,0,1,0,0,0
"Caryophyllia paucipalata",0,0,0,0,0,1
"Caryophyllia paucipaliata",0,0,0,0,1,0
"Caryophyllia perculta",0,1,0,0,0,0
"Caryophyllia planilamellata",0,0,1,0,1,0
"Caryophyllia polygona",0,0,0,0,0,1
"Caryophyllia profunda",1,0,1,1,1,0
"Caryophyllia quadragenaria",0,0,0,0,1,0
"Caryophyllia quangdongensis",0,0,0,0,1,0
"Caryophyllia ralphae",0,0,0,0,1,0
"Caryophyllia rugosa",0,0,1,0,1,0
"Caryophyllia sarsiae",1,0,0,0,0,1
"Caryophyllia scillaemorpha",0,0,1,0,0,0
"Caryophyllia scobinosa",0,0,1,0,1,0
"Caryophyllia secta",0,0,0,0,1,0
"Caryophyllia seguenzae",1,0,0,0,0,0
"Caryophyllia sewelli",0,0,1,0,0,0
"Caryophyllia smithii",1,0,0,0,0,0
"Caryophyllia solida",0,1,0,0,0,0
"Caryophyllia spinicarens",0,0,0,0,1,0
"Caryophyllia spinigera",0,0,0,0,1,0
"Caryophyllia squiresi",0,0,0,1,0,0
"Caryophyllia stellula",0,0,1,0,0,0
"Caryophyllia transversalis",0,0,1,0,1,0
"Caryophyllia unicristata",0,0,1,0,1,0
"Caryophyllia valdiviae",1,0,0,0,0,0
"Caryophyllia zopyros",0,0,0,0,0,1
"Catalaphyllia jardinei",0,0,1,0,1,0
"Caulastraea connata",0,0,1,0,0,0
"Caulastraea curvata",0,0,1,0,1,0
"Caulastraea echinulata",0,0,1,0,1,0
"Caulastraea furcata",0,0,1,0,1,0
"Caulastraea tumida",0,0,1,0,1,0
"Ceratotrochus franciscana",0,1,0,0,0,0
"Ceratotrochus magnaghii",1,0,0,0,0,0
"Cladangia exusta",0,0,1,0,0,0
"Cladocora arbuscula",0,0,0,0,0,1
"Cladocora caespitosa",1,0,0,0,0,0
"Cladocora debilis",1,0,0,0,0,1
"Cladocora pacifica",0,1,0,0,0,0
"Cladopsammia echinata",0,0,0,0,1,0
"Cladopsammia eguchii",0,1,0,0,1,0
"Cladopsammia gracilis",0,1,0,0,1,0
"Cladopsammia manuelensis",1,0,0,0,0,1
"Cladopsammia rolandi",1,0,0,0,0,0
"Cladopsammia willeyi",0,0,0,0,1,0
"Coelastrea aspera",0,0,1,0,1,0
"Coelastrea palauensis",0,0,1,0,1,0
"Coeloseris mayeri",0,0,1,0,1,0
"Coenocyathus anthophyllites",1,0,0,0,0,0
"Coenocyathus bowersi",0,1,0,0,0,0
"Coenocyathus brooki",0,0,0,0,1,0
"Coenocyathus cylindricus",1,0,0,0,0,0
"Coenocyathus goreaui",0,0,0,0,0,1
"Coenocyathus parvulus",0,0,0,0,0,1
"Coenosmilia arbuscula",1,0,0,0,0,1
"Coenosmilia inordinata",0,0,0,0,1,0
"Colangia immersa",0,0,0,0,0,1
"Colangia moseleyi",0,0,0,0,1,0
"Colpophyllia natans",0,0,0,0,0,1
"Concentrotheca laevigata",1,0,0,0,0,1
"Concentrotheca vaughani",0,1,0,0,0,0
"Confluphyllia juncta",0,0,0,0,1,0
"Conocyathus gracilis",0,0,0,0,1,0
"Conocyathus zelandiae",0,0,1,0,1,0
"Conotrochus asymmetros",0,0,0,0,1,0
"Conotrochus brunneus",0,0,1,0,1,0
"Conotrochus funicolumna",0,0,1,0,1,0
"Coscinaraea columna",0,0,1,0,1,0
"Coscinaraea crassa",0,0,1,0,1,0
"Coscinaraea exesa",0,0,1,0,1,0
"Coscinaraea hahazimaensis",0,0,0,0,1,0
"Coscinaraea marshae",0,0,1,0,0,0
"Coscinaraea mcneilli",0,0,1,0,1,0
"Coscinaraea monile",0,0,1,0,1,0
"Craterastrea levis",0,0,1,0,0,0
"Crispatotrochus cornu",0,0,0,0,1,0
"Crispatotrochus curvatus",0,0,0,0,1,0
"Crispatotrochus foxi",0,1,0,0,0,0
"Crispatotrochus galapagensis",0,1,0,0,0,0
"Crispatotrochus inornatus",0,0,1,0,1,0
"Crispatotrochus irregularis",0,0,0,1,0,0
"Crispatotrochus niinoi",0,0,0,0,1,0
"Crispatotrochus rubescens",0,0,0,0,1,0
"Crispatotrochus rugosus",0,0,1,0,1,0
"Crispatotrochus squiresi",0,0,0,0,0,1
"Crispatotrochus woodsi",0,0,0,0,1,0
"Cryptotrochus brevipalus",0,0,0,0,1,0
"Cryptotrochus carolinensis",0,0,0,0,0,1
"Cryptotrochus javanus",0,0,0,0,1,0
"Ctenactis albitentaculata",0,0,1,0,1,0
"Ctenactis crassa",0,0,1,0,1,0
"Ctenactis echinata",0,0,1,0,1,0
"Ctenella chagius",0,0,1,0,0,0
"Culicia australiensis",0,0,1,0,1,0
"Culicia cuticulata",0,0,1,0,0,0
"Culicia excavata",0,0,1,0,0,0
"Culicia fragilis",0,0,0,0,1,0
"Culicia hoffmeisteri",0,0,1,0,0,0
"Culicia quinaria",0,0,0,0,1,0
"Culicia rubeola",0,0,0,0,1,0
"Culicia smithii",0,0,0,0,1,0
"Culicia stellata",0,0,0,0,1,0
"Culicia subaustraliensis",0,0,0,0,1,0
"Culicia tenella natalensis",0,0,1,0,0,0
"Culicia tenella tenella",0,0,0,0,1,0
"Culicia tenuisepes",0,0,0,0,1,0
"Culicia verreauxi",0,0,1,0,1,0
"Cyathelia axillaris",0,0,1,0,1,0
"Cyathotrochus nascornatus",0,0,1,0,0,0
"Cyathotrochus pileus",0,0,1,0,1,0
"Cycloseris costulata",0,0,1,0,1,0
"Cycloseris curvata",0,1,1,0,1,0
"Cycloseris cyclolites",0,0,1,0,1,0
"Cycloseris distorta",0,1,1,0,1,0
"Cycloseris explanulata",0,0,1,0,1,0
"Cycloseris fragilis",0,0,1,0,1,0
"Cycloseris hexagonalis",0,0,1,0,1,0
"Cycloseris mokai",0,0,1,0,1,0
"Cycloseris sinensis",0,0,1,0,1,0
"Cycloseris somervillei",0,0,1,0,1,0
"Cycloseris tenuis",0,0,1,0,1,0
"Cycloseris vaughani",0,0,1,0,1,0
"Cycloseris wellsi",0,0,1,0,1,0
"Cynarina lacrymalis",0,0,1,0,1,0
"Cynarina macassarensis",0,0,0,0,1,0
"Cyphastrea agassizi",0,0,1,0,1,0
"Cyphastrea chalcidicum",0,0,1,0,1,0
"Cyphastrea decadia",0,0,0,0,1,0
"Cyphastrea hexasepta",0,0,1,0,0,0
"Cyphastrea japonica",0,0,0,0,1,0
"Cyphastrea microphthalma",0,0,1,0,1,0
"Cyphastrea ocellina",0,0,1,0,1,0
"Cyphastrea serailia",0,0,1,0,1,0
"Dactylotrochus cervicornis",0,0,0,0,1,0
"Danafungia horrida",0,0,1,0,1,0
"Danafungia scruposa",0,0,1,0,1,0
"Dasmosmilia lymani",1,0,0,0,1,1
"Dasmosmilia variegata",1,0,1,0,0,1
"Deltocyathoides orientalis",0,0,1,0,1,0
"Deltocyathoides stimpsonii",1,0,0,0,0,1
"Deltocyathus agassizi",0,0,0,0,0,1
"Deltocyathus andamanicus",0,0,1,0,1,0
"Deltocyathus calcar",0,0,0,0,0,1
"Deltocyathus cameratus",0,0,0,0,1,0
"Deltocyathus corrugatus",0,0,0,0,1,0
"Deltocyathus crassiseptum",0,0,0,0,1,0
"Deltocyathus eccentricus",1,0,0,0,0,1
"Deltocyathus halianthus",0,0,0,0,0,1
"Deltocyathus heteroclitus",0,0,0,0,1,0
"Deltocyathus italicus",1,0,0,0,0,1
"Deltocyathus magnificus",0,0,1,0,1,0
"Deltocyathus moseleyi",1,0,0,0,0,1
"Deltocyathus murrayi",0,0,1,0,0,0
"Deltocyathus nascornatus",0,0,1,0,0,0
"Deltocyathus ornatus",0,0,0,0,1,0
"Deltocyathus parvulus",0,0,0,0,1,0
"Deltocyathus philippinensis",0,0,0,0,1,0
"Deltocyathus pourtalesi",0,0,0,0,0,1
"Deltocyathus rotulus",0,0,1,0,1,0
"Deltocyathus sarsi",0,0,1,0,0,0
"Deltocyathus stella",0,0,0,0,1,0
"Deltocyathus suluensis",0,0,1,0,1,0
"Deltocyathus taiwanicus",0,0,0,0,1,0
"Deltocyathus varians",0,0,1,0,0,0
"Deltocyathus vaughani",0,0,0,0,1,0
"Dendrogyra cylindrus",0,0,0,0,0,1
"Dendrophyllia aculeata",0,0,0,0,1,0
"Dendrophyllia alcocki",0,0,1,0,1,0
"Dendrophyllia alternata",1,0,0,0,0,1
"Dendrophyllia arbuscula",0,0,1,0,1,0
"Dendrophyllia boschmai",0,0,1,0,1,0
"Dendrophyllia californica",0,1,0,0,0,0
"Dendrophyllia carleenae",0,0,0,0,1,0
"Dendrophyllia cladonia",0,0,1,0,0,0
"Dendrophyllia cornigera",1,0,0,0,0,0
"Dendrophyllia cribrosa",0,0,0,0,1,0
"Dendrophyllia dilatata",0,0,1,0,0,0
"Dendrophyllia florulenta",0,0,0,0,1,0
"Dendrophyllia ijimai",0,0,1,0,1,0
"Dendrophyllia incisa",0,0,0,0,1,0
"Dendrophyllia indica",0,0,1,0,0,0
"Dendrophyllia johnsoni",0,1,0,0,0,0
"Dendrophyllia laboreli",1,0,0,0,0,0
"Dendrophyllia minuscula",0,0,1,0,0,0
"Dendrophyllia oldroydae",0,1,0,0,0,0
"Dendrophyllia ramea",1,0,0,0,0,0
"Dendrophyllia robusta",0,0,1,0,0,0
"Dendrophyllia velata",0,0,0,0,1,0
"Desmophyllum dianthus",1,1,1,1,1,1
"Desmophyllum striatum",0,0,0,0,0,1
"Dichocoenia stokesii",0,0,0,0,0,1
"Dichopsammia granulosa",0,0,0,0,1,0
"Diploastrea heliopora",0,0,1,0,1,0
"Diploria labyrinthiformis",0,0,0,0,0,1
"Dipsastraea albida",0,0,1,0,0,0
"Dipsastraea amicorum",0,0,1,0,1,0
"Dipsastraea danai",0,0,0,0,1,0
"Dipsastraea faviaformis",0,0,1,0,1,0
"Dipsastraea favus",0,0,1,0,1,0
"Dipsastraea helianthoides",0,0,1,0,1,0
"Dipsastraea lacuna",0,0,1,0,0,0
"Dipsastraea laddi",0,0,0,0,1,0
"Dipsastraea laxa",0,0,1,0,1,0
"Dipsastraea lizardensis",0,0,1,0,1,0
"Dipsastraea maritima",0,0,1,0,1,0
"Dipsastraea marshae",0,0,1,0,1,0
"Dipsastraea matthaii",0,0,1,0,1,0
"Dipsastraea maxima",0,0,1,0,1,0
"Dipsastraea pallida",0,0,1,0,1,0
"Dipsastraea rosaria",0,0,1,0,1,0
"Dipsastraea rotumana",0,0,1,0,1,0
"Dipsastraea speciosa",0,0,1,0,1,0
"Dipsastraea truncata",0,0,1,0,1,0
"Dipsastraea veroni",0,0,0,0,1,0
"Dipsastraea vietnamensis",0,0,1,0,1,0
"Dipsastraea wisseli",0,0,1,0,0,0
"Duncanopsammia axifuga",0,0,1,0,1,0
"Dunocyathus parasiticus",0,0,1,0,1,0
"Echinomorpha nishihirai",0,0,1,0,1,0
"Echinophyllia aspera",0,0,1,0,1,0
"Echinophyllia costata",0,0,1,0,1,0
"Echinophyllia echinata",0,0,1,0,1,0
"Echinophyllia echinoporoides",0,0,1,0,1,0
"Echinophyllia orpheensis",0,0,1,0,1,0
"Echinophyllia patula",0,0,1,0,1,0
"Echinophyllia pectinata",0,0,0,0,1,0
"Echinopora ashmorensis",0,0,1,0,1,0
"Echinopora forskaliana",0,0,1,0,0,0
"Echinopora fruticulosa",0,0,1,0,1,0
"Echinopora gemmacea",0,0,1,0,1,0
"Echinopora hirsutissima",0,0,1,0,1,0
"Echinopora horrida",0,0,1,0,0,0
"Echinopora irregularis",0,0,1,0,0,0
"Echinopora lamellosa",0,0,1,0,1,0
"Echinopora mammiformis",0,0,1,0,1,0
"Echinopora pacificus",0,0,1,0,1,0
"Echinopora robusta",0,0,1,0,0,0
"Echinopora taylorae",0,0,1,0,1,0
